City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Long Island City,NY,Cuny Laguardia Community College,MAT204,Elementary Differential Equations,MATH 2400,Introduction To Differential Equations,,01/01/2024,01/01/2027,CUNY LaGuardia Community College
Brooklyn,NY,Cuny New York City College Of Technology,MAT 2680,Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (3 credits),05/01/2023,05/01/2026,CUNY New York City College Of Technology Fall
Bayside,NY,Cuny Queensborough Community College,MA451,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,CUNY Queensborough Community College
Dallas,TX,Dallas College,MATH 2420,Differential Equations,MATH 2400,Introduction To Differential Equations,,01/01/2024,01/01/2027,Dallas College
Hanover,NH,Dartmouth College,MATH 23,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Dartmouth College Thayer School Of Engineering
Daytona Beach,FL,Daytona State College,MAP2302 + MAP2302L,Differential Equations + Differential Equations Lab,MATH 2400,Introduction To Differential Equations,,,,Daytona State College
Cupertino,CA,De Anza College,MATH 2A,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,De Anza College
Pleasant Hill,CA,Diablo Valley College,MATH-294,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Diablo Valley College
Madison,NJ,Drew University,MATH 104,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Drew University College Of Liberal Arts
Philadelphia,PA,Drexel University,MATH 123,Calculus III,MATH 2400,Introduction To Differential Equations,,,,Drexel University Undergraduate
Philadelphia,PA,Drexel University,MATH 210,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Drexel University Undergraduate
Philadelphia,PA,Drexel University,MATH 262,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Drexel University Undergraduate
Poughkeepsie,NY,Dutchess Community College,MAT224,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Dutchess Community College
Richmond,IN,Earlham College,MATH 320,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Earlham College Curriculum Guide
Ypsilanti,MI,Eastern Michigan University,MATH 325,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Eastern Michigan University Undergraduate
Lynnwood,WA,Edmonds College,MATH 271,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Edmonds College
Daytona Beach,FL,Embry-Riddle Aeronautical University,MA 345,Differential Equations And Matrix Methods,MATH 2400,Introduction To Differential Equations,,,,Embry-Riddle Aeronautical University Daytona Campus
Avondale,AZ,Estrella Mountain Community College,MAT 276,Modern Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Avondale,AZ,Estrella Mountain Community College,MAT 277,Modern Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (3cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
San Jose,CA,Evergreen Valley College,MATH 078,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Evergreen Valley College
Fairfield,CT,Fairfield University,MA 0251,Ordinary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Fairfield University Course Descriptions
Farmingdale,NY,Farmingdale State College,MTH 253,Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),09/01/2023,09/01/2026,SUNY Farmingdale State College
Canandaigua,NY,Finger Lakes Community College,MAT 274,Differential Equations,MATH 2400,Introduction To Differential Equations,,01/01/2024,01/01/2027,Finger Lakes Community College
Boca Raton,FL,Florida Atlantic University,MAP 2302,Differential Equations 1,MATH 2400,Introduction To Differential Equations,,,,Florida Atlantic University
Boca Raton,FL,Florida Atlantic University,MAP 2302,Differential Equations 1,MATH 2400,Introduction To Differential Equations,,,,Florida Atlantic University
Melbourne,FL,Florida Institute Of Technology-Florida Tech Online,MTH 2201,Differential Equations/Linear Algebra,MATH 2400,Introduction To Differential Equations,,,,Florida Institute Of Technology
Melbourne,FL,Florida Institute Of Technology-Melbourne,MTH 2201,Differential Equations/Linear Algebra,MATH 2400,Introduction To Differential Equations,,,,Florida Institute Of Technology
Winston Salem,NC,Forsyth Technical Community College,MAT 285,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Forsyth Technical Community College
Lancaster,PA,Franklin And Marshall College,MAT 229,Linear Algebra And Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Franklin And Marshall College
Fresno,CA,Fresno City College,MATH 7,Introduction To Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Fresno City College
Johnstown,NY,Fulton-Montgomery Community College,MA 258,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Fulton-Montgomery Community College
Johnstown,NY,Fulton-Montgomery Community College,MAT 215,Ordinary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Fulton-Montgomery Community College
Greenville,SC,Furman University,MTH-255,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Furman University
Phoenix,AZ,Gateway Community College,MAT 276,Modern Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Phoenix,AZ,Gateway Community College,MAT 277,Modern Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (3cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Fairfax,VA,George Mason University,MATH 214,Elementary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,George Mason University
Washington,DC,Georgetown University,MATH-251,Ordinary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Georgetown University Course Descriptions
Atlanta,GA,Georgia Institute Of Technology-Main Campus,MATH 2403,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Georgia Institute Of Technology
Atlanta,GA,Georgia State University-Perimeter College,MATH 2652,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Georgia State University - Perimeter College Associate-Level Undergraduate
Gettysburg,PA,Gettysburg College,MATH-225,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Gettysburg College
Glendale,AZ,Glendale Community College,MAT 276,Modern Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Glendale,AZ,Glendale Community College,MAT 277,Modern Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (3cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Wenham,MA,Gordon College,MAT 225,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Gordon College Undergraduate
Auburn,WA,Green River College,MATH 238,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Green River College
Greenfield,MA,Greenfield Community College,MAT 204,Elementary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Greenfield Community College
Greenville,SC,Greenville Technical College,MAT 242,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Greenville Technical College
Grinnell,IA,Grinnell College,MAT 215 + MAT 220,Linear Algebra + Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Grinnell College
Clinton,NY,Hamilton College,MATH 235,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Hamilton College
Bel Air,MD,Harford Community College,MATH 208,Elementary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Harford Community College
Butte,MT,Highlands College Of Montana Tech,MATH 2236,Elementary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Montana Tech Of The University Of Montana
Holyoke,MA,Holyoke Community College,MTH 214,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Holyoke Community College
Houston,TX,Houston Community College System,MATH 2320,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Houston Community College System
Columbia,MD,Howard Community College,MATH 260,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Howard Community College
Jersey City,NJ,Hudson County Community College,MAT 212,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Hudson County Community College
Troy,NY,Hudson Valley Community College,MATH 220,Calculus IV: Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),05/01/2023,05/01/2026,Hudson Valley Community College
Chicago,IL,Illinois Institute Of Technology,MATH 252,Introduction To Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Illinois Institute Of Technology Undergraduate
Indianapolis,IN,Indiana University-Purdue University-Indianapolis,MATH 26600,Ordinary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Indiana University Purdue University Indianapolis Bulletin
Irvine,CA,Irvine Valley College,MATH 24,Elementary Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),05/01/2023,05/01/2026,Irvine Valley College
Irvine,CA,Irvine Valley College,MATH 24H,Elementary Differential Equations Honors,MATH 2400,Introduction To Differential Equations,,,,Irvine Valley College
Ithaca,NY,Ithaca College,MATH 23100,Linear Algebra,MATH 2010 + MATH 2010 + MATH 2012 + MATH 2400 + MATH 2400,Multivariable Calculus And Matrix Algebra + Multivariable Calculus And Matrix Algebra + Matrix Algebra + Introduction To Differential Equations + Introduction To Differential Equations,,,,Ithaca College
Ithaca,NY,Ithaca College,MATH 23100,Linear Algebra,MATH 2010 + MATH 2010 + MATH 2012 + MATH 2400 + MATH 2400,Multivariable Calculus And Matrix Algebra + Multivariable Calculus And Matrix Algebra + Matrix Algebra + Introduction To Differential Equations + Introduction To Differential Equations,,,,Ithaca College
Ithaca,NY,Ithaca College,MATH 21400 + MATH 23100 + MATH 23100,Differential Equations + Linear Algebra + Linear Algebra,MATH 2010 + MATH 2010 + MATH 2012 + MATH 2400 + MATH 2400,Multivariable Calculus And Matrix Algebra + Multivariable Calculus And Matrix Algebra + Matrix Algebra + Introduction To Differential Equations + Introduction To Differential Equations,,,,Ithaca College
Ithaca,NY,Ithaca College,MATH 21400 + MATH 23100 + MATH 23100,Differential Equations + Linear Algebra + Linear Algebra,MATH 2010 + MATH 2010 + MATH 2012 + MATH 2400 + MATH 2400,Multivariable Calculus And Matrix Algebra + Multivariable Calculus And Matrix Algebra + Matrix Algebra + Introduction To Differential Equations + Introduction To Differential Equations,,,,Ithaca College
Richmond,VA,J Sargeant Reynolds Community College,MTH 279,Ordinary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,J Sargeant Reynolds Community College
Watertown,NY,Jefferson Community College,MTH 242,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Jefferson Community College
Overland Park,KS,Johnson County Community College,MATH 254,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Johnson County Community College
Gambier,OH,Kenyon College,MATH 333,Applied Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Kenyon College
Galesburg,IL,Knox College,MATH 230,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Knox College
Easton,PA,Lafayette College,MATH 264,Differential Equations With Linear Algebra,MATH 2400,Introduction To Differential Equations,,,,Lafayette College
Schnecksville,PA,Lehigh Carbon Community College,MAT 230,Differential Equations With Linear Algebra,MATH 2400,Introduction To Differential Equations,,,,Lehigh Carbon Community College
Bethlehem,PA,Lehigh University,MATH 205,Linear Methods,MATH 2400,Introduction To Differential Equations,MATH 2400 (3cr),05/01/2023,05/01/2026,Lehigh University
Los Angeles,CA,Los Angeles City College,MATH 275,Ordinary Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (3cr),05/01/2023,05/01/2026,Los Angeles City College
Manchester,NH,Manchester Community College,MATH220,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Manchester Community College
Riverdale,NY,Manhattan College,MATH 286,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Manhattan College Undergraduate
Tempe,AZ,Maricopa Community College District,MAT 276,Modern Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Tempe,AZ,Maricopa Community College District,MAT 277,Modern Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (3cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Marlboro,VT,Marlboro College,NSC384,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Marlboro College Spring Course Descriptions
Milwaukee,WI,Marquette University,MATH 2451,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Marquette University Undergraduate
Wellesley Hills,MA,Massachusetts Bay Community College,MA 211,Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),05/01/2023,05/01/2026,Massachusetts Bay Community College
Brockton,MA,Massasoit Community College,MATH-230,Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),05/01/2023,05/01/2026,Massasoit Community College
Montreal,QC,Mcgill University,MATH 263,Ordinary Differential Equations For Engineers,MATH 2400,Introduction To Differential Equations,,,,Mcgill University Course Descriptions
Montreal,QC,Mcgill University,MATH 325,Honours Ordinary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Mcgill University Course Descriptions
West Windsor,NJ,Mercer County Community College,MAT 252,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Mercer County Community College
Mesa,AZ,Mesa Community College,MAT 276,Modern Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
Mesa,AZ,Mesa Community College,MAT 277,Modern Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (3cr),05/01/2023,05/01/2026,Maricopa County Community College District Course Descriptions
East Lansing,MI,Michigan State University,MTH 235,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Michigan State University Course Descriptions
Houghton,MI,Michigan Technological University,MA 3530,Introduction To Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Michigan Technological University Undergraduate
Edison,NJ,Middlesex College,MAT-234,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Middlesex College
Rolla,MO,Missouri University Of Science And Technology,MATH 204,Elementary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Missouri University Of Science And Technology Undergraduate
Utica,NY,Mohawk Valley Community College-Utica Branch,MA260,Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (3 cr),01/01/2024,01/01/2027,Mohawk Valley Community College
Rochester,NY,Monroe Community College,MTH 225,Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4 credits),05/01/2023,05/01/2026,Monroe Community College
Butte,MT,Montana Technological University,MATH 2236,Elementary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Montana Tech Of The University Of Montana
Rockville,MD,Montgomery College,MA 282,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Montgomery College
Blue Bell,PA,Montgomery County Community College,MAT 223,Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (4cr),05/01/2023,05/01/2026,Montgomery County Community College
Moorpark,CA,Moorpark College,MATH M35,Applied Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Moorpark College Course Descriptions
Atlanta,GA,Morehouse College,HMTH 321,Introduction To Ordinary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Morehouse College Course Descriptions
Morrisville,NY,Morrisville State College,MATH 262,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,SUNY Morrisville State College
Garden City,NY,Nassau Community College,MAT 234,Elementary Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (3 credits only),01/01/2024,01/01/2027,Nassau Community College
Newark,NJ,New Jersey Institute Of Technology,MATH 222,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,New Jersey Institute Of Technology Undergraduate
Alfred Station,NY,New York State College Of Ceramics At Alfred University,MATH 271,Differential Equations,MATH 2400,Introduction To Differential Equations,MATH 2400 (3 cr),01/01/2024,01/01/2027,Alfred University
Concord,NH,Nhti-Concord's Community College,MATH 210C,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,NHTI Concord'S Community College
Raleigh,NC,North Carolina State University At Raleigh,MA 341,Applied Differential Equations I,MATH 2400,Introduction To Differential Equations,MATH 2400 (3cr),05/01/2023,05/01/2026,North Carolina State University Undergraduate
Naperville,IL,North Central College,MTH 256,Introduction To Differential Equations And Linear Algebra,MATH 2400,Introduction To Differential Equations,,,,North Central College Undergraduate
Seattle,WA,North Seattle College,MATH 238,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Seattle Colleges
Danvers,MA,North Shore Community College,MAT302,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,North Shore Community College
Boston,MA,Northeastern University,MATH 2341,Differential Equations And Linear Algebra For Engineering,MATH 2400,Introduction To Differential Equations,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University,MATH 2351,Ordinary Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University,MTH 3015,Calculus 3,MATH 2400,Introduction To Differential Equations,,,,Northeastern University Course Descriptions
Boston,MA,Northeastern University,MTH 4005,Differential Equations,MATH 2400,Introduction To Differential Equations,,,,Northeastern University Course Descriptions
