City,State,Institution,Transfer Course ID,Transfer Course Name,RPI Course ID,RPI Course Name,Note,Begin,End,Transfer Catalog
Valhalla,NY,Suny Westchester Community College,COMM 109,Speech Communication,COMM 1000,Communication Elective,,,,SUNY Westchester Community College
Valhalla,NY,Suny Westchester Community College,COMM 111,Voice And Diction,COMM 1000,Communication Elective,,,,SUNY Westchester Community College
Selinsgrove,PA,Susquehanna University,COMM-101,Essentials Of Digital Media,COMM 1000,Communication Elective,,,,Susquehanna University
Fort Worth,TX,Tarrant County College,SPCH 1311,Introduction To Speech Communication,COMM 1000,Communication Elective,,,,Tarrant County College
Philadelphia,PA,Temple University,ENG 0802,Analytical Reading And Writing,COMM 1000,Communication Elective,,,,Temple University Undergraduate
Fort Lauderdale,FL,The Art Institute Of Fort Lauderdale,SPC1016,Team Effectiveness,COMM 1000,Communication Elective,,,,Art Institute Of Fort Lauderdale
Albany,NY,The College Of Saint Rose,COM 105,Intro To Mass Media,COMM 1000,Communication Elective,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,ENG 103,Oral Communication,COMM 1000,Communication Elective,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,ENG 104,Expository Writing,COMM 1000,Communication Elective,,,,College Of Saint Rose Undergraduate Studies
Albany,NY,The College Of Saint Rose,ENG 106,Texts & Contexts,COMM 1000,Communication Elective,,,,College Of Saint Rose Undergraduate Studies
University Park,PA,The Pennsylvania State University,COMM 118,Introduction To Media Effects,COMM 1000,Communication Elective,,,,Pennsylvania State University Undergraduate
University Park,PA,The Pennsylvania State University,COMM 150N,The Art Of The Cinema,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
University Park,PA,The Pennsylvania State University,ENGL 15,Rhetoric And Composition,COMM 1000,Communication Elective,COMM 1000 (3cr),05/01/2023,05/01/2026,Pennsylvania State University Undergraduate
Tuscaloosa,AL,The University Of Alabama,EN101,English Composition,COMM 1000,Communication Elective,,,,University Of Alabama Undergraduate
Tuscaloosa,AL,The University Of Alabama,EN102,English Composition,COMM 1000,Communication Elective,,,,University Of Alabama Undergraduate
Missoula,MT,The University Of Montana,COMM 111A,Intro. To Public Speaking,COMM 1000,Communication Elective,,,,University Of Montana Missoula Spring Courses
Missoula,MT,The University Of Montana - Missoula College,COMM 111A,Intro. To Public Speaking,COMM 1000,Communication Elective,,,,University Of Montana Missoula Spring Courses
Pensacola,FL,The University Of West Florida,SPC 2608,Basic Communication Skills,COMM 1000,Communication Elective,,,,University Of West Florida
Norfolk,VA,Tidewater Community College,SPD 100,Principles Of Public Speaking,COMM 1000,Communication Elective,,,,Tidewater Community College
Dryden,NY,Tompkins-Cortland Community College,COMM100,Creating Online Media,COMM 1000,Communication Elective,,,,Tompkins Cortland Community College (TC3)
Dryden,NY,Tompkins-Cortland Community College,COMM101,Mass Media,COMM 1000,Communication Elective,,,,Tompkins Cortland Community College (TC3)
Troy,AL,Troy University,COM 2241,Fundamentals Of Speech,COMM 1000,Communication Elective,,,,Troy University Undergraduate
Dothan,AL,Troy University - Dothan Campus,COM 2241,Fundamentals Of Speech,COMM 1000,Communication Elective,,,,Troy University Undergraduate
Montgomery,AL,Troy University - Montgomery Campus,COM 2241,Fundamentals Of Speech,COMM 1000,Communication Elective,,,,Troy University Undergraduate
Phenix City,AL,Troy University - Phenix City Campus,COM 2241,Fundamentals Of Speech,COMM 1000,Communication Elective,,,,Troy University Undergraduate
Troy,AL,Troy University-Online,COM 2241,Fundamentals Of Speech,COMM 1000,Communication Elective,,,,Troy University Undergraduate
Medford,MA,Tufts University,CH 0001,Introduction To Community Health,COMM 1000,Communication Elective,,,,Tufts University Course Descriptions
Anchorage,AK,University Of Alaska Anchorage,COMM A111,Fundamentals Of Oral Communication,COMM 1000,Communication Elective,,,,University Of Alaska Anchorage
Orlando,FL,University Of Central Florida,COM1000,Introduction To Communication,COMM 1000,Communication Elective,,,,University Of Central Florida Undergraduate
Orlando,FL,University Of Central Florida,SPC 1603H,Honors Fundamentals Of Technical Presentation,COMM 1000,Communication Elective,,,,University Of Central Florida Undergraduate
Storrs,CT,University Of Connecticut,COMM 105,Principles Of Public Speaking,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Storrs,CT,University Of Connecticut,COMM 1000,The Process Of Communication,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Storrs,CT,University Of Connecticut,LING 1030,The Diversity Of Languages,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,COMM 105,Principles Of Public Speaking,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,COMM 1000,The Process Of Communication,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Groton,CT,University Of Connecticut-Avery Point,LING 1030,The Diversity Of Languages,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,COMM 105,Principles Of Public Speaking,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,COMM 1000,The Process Of Communication,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Hartford,CT,University Of Connecticut-Hartford Campus,LING 1030,The Diversity Of Languages,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,COMM 105,Principles Of Public Speaking,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,COMM 1000,The Process Of Communication,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Stamford,CT,University Of Connecticut-Stamford,LING 1030,The Diversity Of Languages,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,COMM 105,Principles Of Public Speaking,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,COMM 1000,The Process Of Communication,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Waterbury,CT,University Of Connecticut-Waterbury Campus,LING 1030,The Diversity Of Languages,COMM 1000,Communication Elective,,,,University Of Connecticut Undergraduate
Denver,CO,University Of Denver,CREX 1216,Speaking Out: Technical Discourses,COMM 1000,Communication Elective,,,,University Of Denver Undergraduate
Detroit,MI,University Of Detroit Mercy,CST 101,Fundamentals Of Speech,COMM 1000,Communication Elective,,,,University Of Detroit Mercy Undergraduate Course Descrptions
Orono,ME,University Of Maine,CMJ 103,Public Speaking,COMM 1000,Communication Elective,,,,University Of Maine Undergraduate
Orono,ME,University Of Maine,COM 103,Fundamentals Of Public Communication,COMM 1000,Communication Elective,,,,University Of Maine Undergraduate
College Park,MD,University Of Maryland-College Park,COMM107,Oral Communication: Principles And Practices,COMM 1000,Communication Elective,,,,University Of Maryland College Park Undergraduate
College Park,MD,University Of Maryland-College Park,INAG110,Oral Communication,COMM 1000,Communication Elective,,,,University Of Maryland College Park Undergraduate
College Park,MD,University Of Maryland-College Park,INST152,"""Fake Checking"": Battling Misinformation And Disinformation In The Real World",COMM 1000,Communication Elective,,,,University Of Maryland College Park Undergraduate
College Park,MD,University Of Maryland-College Park,INST201,Introduction To Information Science,COMM 1000,Communication Elective,,,,University Of Maryland College Park Undergraduate
College Park,MD,University Of Maryland-College Park,JOUR175,Media Literacy,COMM 1000,Communication Elective,,,,University Of Maryland College Park Undergraduate
Amherst,MA,University Of Massachusetts-Amherst,COMM 121,Introduction To Media And Culture,COMM 1000,Communication Elective,,,,University Of Massachusetts Amherst Course Descriptions
Amherst,MA,University Of Massachusetts-Amherst,COMM 122,Introduction To Media Industries And Institutions,COMM 1000,Communication Elective,,,,University Of Massachusetts Amherst Course Descriptions
Boston,MA,University Of Massachusetts-Boston,CINE 101,Introduction To Cinema Studies,COMM 1000,Communication Elective,,,,University Of Massachusetts Boston Undergraduate
Boston,MA,University Of Massachusetts-Boston,COMM 100,Introduction To Communication,COMM 1000,Communication Elective,,,,University Of Massachusetts Boston Undergraduate
West Haven,CT,University Of New Haven,COMM 1130,Principles Of Communication,COMM 1000,Communication Elective,,,,University Of New Haven Undergraduate
New Orleans,LA,University Of New Orleans,DRCM 1600,Introduction To Mass Communications,COMM 1000,Communication Elective,,,,University Of New Orleans
Grand Forks,ND,University Of North Dakota-Main Campus,COMM 102,Introduction To Communication,COMM 1000,Communication Elective,,,,University Of North Dakota
Grand Forks,ND,University Of North Dakota-Main Campus,COMM 110,Fundamentals Of Public Speaking,COMM 1000,Communication Elective,,,,University Of North Dakota
Dahlonega,GA,University Of North Georgia,COMM 1100,Human Communication,COMM 1000,Communication Elective,,,,University Of North Georgia Undergraduate
Saint Paul,MN,University Of Northwestern St. Paul,SPE1075,Public Speaking,COMM 1000,Communication Elective,,,,University Of Northwestern Traditional Undergraduate & Dual Enrollment
Bradford,PA,University Of Pittsburgh-Bradford,COMM 0104,Public Speaking,COMM 1000,Communication Elective,,,,University Of Pittsburgh Bradford
San Francisco,CA,University Of San Francisco,RHET 103,Public Speaking,COMM 1000,Communication Elective,,,,University Of San Francisco
Columbia,SC,University Of South Carolina Columbia,JOUR 201,Principles Of Public Relations,COMM 1000,Communication Elective,,,,University Of South Carolina At Columbia Undergraduate
Vermillion,SD,University Of South Dakota,MCOM 151,Introduction To Mass Communication,COMM 1000,Communication Elective,,,,University Of South Dakota Undergraduate
Vermillion,SD,University Of South Dakota,SPCM 101,Fundamentals Of Speech,COMM 1000,Communication Elective,,,,University Of South Dakota Undergraduate
Portland,ME,University Of Southern Maine,THE 170,Public Speaking,COMM 1000,Communication Elective,,,,University Of Southern Maine Undergraduate
Washington,DC,University Of The District Of Columbia,1119-115,Public Speaking,COMM 1000,Communication Elective,,,,University Of The District Of Columbia
Burlington,VT,University Of Vermont And State Agricultural College,BSAD 015,Business Communications,COMM 1000,Communication Elective,,,,University Of Vermont Undergraduate
Burlington,VT,University Of Vermont And State Agricultural College,CALS 001,Foundations:Communication Meth,COMM 1000,Communication Elective,,,,University Of Vermont Undergraduate
Carrollton,GA,University Of West Georgia,COMM 1110,Public Speaking,COMM 1000,Communication Elective,,,,University Of West Georgia Undergraduate
Utica,NY,Utica University,COM 101,Interpersonal Communication,COMM 1000,Communication Elective,,,,Utica College Winter/Spring Undergraduate
Utica,NY,Utica University,COM 103,Introduction To Public Speaking,COMM 1000,Communication Elective,,,,Utica College Winter/Spring Undergraduate
Orlando,FL,Valencia College,SPC 1600,Fundamentals Of Speech,COMM 1000,Communication Elective,,,,Valencia Community College
Randolph Center,VT,Vermont State University,ENG 1070,Effective Speaking,COMM 1000,Communication Elective,,,,Castleton University Undergraduate
Randolph Center,VT,Vermont State University,ENG 1070,Effective Speaking,COMM 1000,Communication Elective,,,,Vermont Technical College
Blacksburg,VA,Virginia Polytechnic Institute And State University,COMM 1014,Introduction To Communication,COMM 1000,Communication Elective,,,,Virginia Polytechnic Institute And State University
Roanoke,VA,Virginia Western Community College,CST 100,Principles Of Public Speaking,COMM 1000,Communication Elective,,,,Virginia Western Community College
Washington,NJ,Warren County Community College,COM 143,Speech,COMM 1000,Communication Elective,,,,Warren County Community College
Ann Arbor,MI,Washtenaw Community College,COM 101,Fundamentals Of Speaking,COMM 1000,Communication Elective,,,,Washtenaw Community College
Saratoga,CA,West Valley College,COMM 001,Public Speaking,COMM 1000,Communication Elective,,,,West Valley College
Danbury,CT,Western Connecticut State University,COM 162,Interpersonal Communication,COMM 1000,Communication Elective,,,,Western Connecticut State University
Springfield,MA,Western New England University,COMM 100,Principles Of Communication,COMM 1000,Communication Elective,,,,Western New England University
La Crosse,WI,Western Technical College,10801198,Speech,COMM 1000,Communication Elective,,,,Western Technical College Course Descriptions
Rock Springs,WY,Western Wyoming Community College,COMM 1010,Introduction To Speech,COMM 1000,Communication Elective,,,,Western Wyoming Community College
Rock Springs,WY,Western Wyoming Community College,COMM 1030,Interpersonal Communication,COMM 1000,Communication Elective,,,,Western Wyoming Community College
Wichita,KS,Wichita State University,COMM 111,Public Speaking,COMM 1000,Communication Elective,,,,Wichita State University
Palatine,IL,William Rainey Harper College,SPE 101,Fundamentals Of Speech Communication,COMM 1000,Communication Elective,,,,Harper College
Burbank,CA,Woodbury University,CO 120,Public Speaking,COMM 1000,Communication Elective,,,,Woodbury University Undergraduate
New Orleans,LA,Xavier University Of Louisiana,CMST 1010,Fundamentals Of Public Speaking,COMM 1000,Communication Elective,,,,Xavier University Of Louisiana
